2022-08-11,06,66.8,Sunny,14.4,14.4,10.9,7.4,NNE,80,16.1,0,Low,0,0,0
2022-08-11,07,225.3,Sunny,16.6,17.4,12.0,7.4,NNE,75,16.1,1,Low,0,0,0
2022-08-11,08,359.7,Sunny,18.7,19.3,12.0,7.4,NE,65,16.1,2,Low,0,0,0
2022-08-11,09,470.0,Sunny,21.7,22.9,11.2,9.3,ENE,51,16.1,3,Moderate,0,0,0
2022-08-11,10,556.3,Sunny,24.2,26.1,9.9,9.3,ENE,40,16.1,4,Moderate,0,0,0
2022-08-11,11,618.5,Sunny,26.0,28.1,8.8,11.1,ENE,33,16.1,4,Moderate,0,0,0
2022-08-11,12,656.6,Sunny,28.4,31.9,8.1,7.4,N,28,16.1,5,Moderate,0,0,0
2022-08-11,13,670.7,Sunny,30.1,33.1,8.2,9.3,N,25,16.1,6,High,0,0,0
2022-08-11,14,660.8,Sunny,31.2,33.4,7.6,11.1,NNE,23,16.1,5,Moderate,0,0,0
2022-08-11,15,626.7,Sunny,32.1,33.6,7.2,11.1,NE,21,16.1,4,Moderate,0,0,0
2022-08-11,16,568.6,Sunny,32.7,33.5,7.0,13.0,NE,20,16.1,4,Moderate,0,0,0
2022-08-11,17,486.4,Sunny,32.3,32.4,5.5,13.0,NE,18,16.1,3,Moderate,0,0,0
2022-08-11,18,380.2,Sunny,31.6,31.3,4.6,11.1,NE,18,16.1,2,Low,0,0,0
2022-08-11,19,249.9,Sunny,30.5,29.7,4.4,11.1,NE,19,16.1,1,Low,0,0,0
2022-08-11,20,95.5,Sunny,29.0,27.7,5.1,11.1,NE,22,16.1,0,Low,0,0,0
2022-08-11,21,0.0,Clear,26.5,25.1,6.0,11.1,NE,27,16.1,0,Low,0,0,0
2022-08-11,22,0.0,Clear,24.4,23.0,7.0,9.3,NE,33,16.1,0,Low,0,0,0
2022-08-11,23,0.0,Clear,22.7,21.4,7.9,9.3,NNE,38,16.1,0,Low,0,0,0
2022-08-12,00,0.0,Clear,19.8,18.5,8.6,7.4,NE,48,16.1,0,Low,0,0,0
2022-08-12,01,0.0,Clear,18.6,17.4,9.2,9.3,NE,54,16.1,0,Low,0,0,0
2022-08-12,02,0.0,Clear,17.6,17.2,9.6,7.4,NNE,59,16.1,0,Low,0,0,0
2022-08-12,03,0.0,Clear,16.6,16.1,8.5,7.4,NNE,59,16.1,0,Low,0,0,0
2022-08-12,04,0.0,Clear,15.6,15.2,8.3,7.4,NNE,62,16.1,0,Low,0,0,0
2022-08-12,05,0.0,Clear,14.7,14.3,7.9,7.4,NE,64,16.1,0,Low,0,0,0
2022-08-12,06,63.7,Sunny,15.7,15.4,9.8,7.4,NE,68,16.1,0,Low,0,0,0
2022-08-12,07,221.8,Sunny,17.8,18.4,11.1,9.3,NE,65,16.1,1,Low,0,0,0
2022-08-12,08,328.9,Mostly sunny,20.0,20.3,11.7,9.3,ENE,59,16.1,2,Low,0,0,11
2022-08-12,09,430.6,Mostly sunny,23.0,23.8,11.7,11.1,ENE,48,16.1,2,Low,0,0,11
2022-08-12,10,510.1,Mostly sunny,25.7,26.9,11.1,13.0,ENE,40,16.1,4,Moderate,0,0,11
2022-08-12,11,567.4,Mostly sunny,28.0,29.5,10.4,13.0,ENE,33,16.1,4,Moderate,0,0,11
2022-08-12,12,656.6,Sunny,28.4,31.9,8.1,7.4,N,28,16.1,5,Moderate,0,0,0
2022-08-12,13,670.7,Sunny,30.1,33.1,8.2,9.3,N,25,16.1,6,High,0,0,0
2022-08-12,14,660.8,Sunny,31.2,33.4,7.6,11.1,NNE,23,16.1,5,Moderate,0,0,0
2022-08-12,15,626.7,Sunny,32.1,33.6,7.2,11.1,NE,21,16.1,4,Moderate,0,0,0
2022-08-12,16,520.4,Mostly sunny,34.3,35.1,7.7,11.1,E,19,16.1,4,Moderate,0,0,11
2022-08-12,17,444.3,Mostly sunny,33.9,34.0,6.6,13.0,E,18,16.1,2,Low,0,0,11
2022-08-12,18,346.0,Mostly sunny,33.0,32.6,5.8,13.0,E,18,16.1,2,Low,0,0,11
2022-08-12,19,225.5,Mostly sunny,31.6,30.7,5.9,13.0,ENE,20,16.1,1,Low,0,0,11
2022-08-12,20,85.2,Sunny,30.0,28.5,6.9,14.8,ENE,23,16.1,0,Low,0,0,7
2022-08-12,21,0.0,Clear,28.0,26.2,8.0,16.7,ENE,28,16.1,0,Low,0,0,6
2022-08-12,22,0.0,Clear,26.2,24.4,8.6,16.7,E,33,16.1,0,Low,0,0,5
2022-08-12,23,0.0,Clear,24.5,22.8,8.7,14.8,ENE,36,16.1,0,Low,0,0,3
2022-08-13,00,0.0,Clear,22.9,21.5,8.3,11.1,ENE,39,16.1,0,Low,0,0,1
2022-08-13,01,0.0,Clear,21.2,19.9,8.1,9.3,ENE,43,16.1,0,Low,0,0,0
2022-08-13,02,0.0,Clear,20.0,18.7,8.1,9.3,ENE,46,16.1,0,Low,0,0,0
2022-08-13,03,0.0,Clear,18.9,17.6,8.8,9.3,ENE,52,16.1,0,Low,0,0,0
2022-08-13,04,0.0,Clear,17.6,17.0,9.2,9.3,ENE,58,16.1,0,Low,0,0,0
2022-08-13,05,0.0,Clear,16.7,16.0,10.4,9.3,NE,66,16.1,0,Low,0,0,0
2022-08-13,06,57.8,Sunny,15.1,14.6,10.0,9.3,NE,72,16.1,0,Low,0,0,0
2022-08-13,07,216.2,Sunny,17.0,17.4,12.1,9.3,NNE,72,16.1,1,Low,0,0,0
2022-08-13,08,287.6,Mostly sunny,19.6,19.7,13.0,11.1,NE,66,16.1,2,Low,0,0,26
2022-08-13,09,371.7,Mostly sunny,22.6,23.1,13.1,13.0,NE,55,16.1,2,Low,0,0,28
2022-08-13,10,388.4,Partly sunny,25.3,26.3,12.4,13.0,NE,44,16.1,4,Moderate,0,0,42
2022-08-13,11,419.9,Partly sunny,28.0,29.2,11.6,14.8,ENE,36,16.1,4,Moderate,0,0,45
2022-08-13,12,446.1,Partly sunny,30.2,32.0,10.5,13.0,ENE,29,16.1,5,Moderate,0,0,45
2022-08-13,13,455.6,Partly sunny,32.3,34.1,9.9,13.0,ENE,25,16.1,6,High,0,0,45
2022-08-13,14,448.6,Partly sunny,34.4,35.8,8.8,13.0,ENE,20,16.1,5,Moderate,0,0,45
2022-08-13,15,425.0,Partly sunny,36.3,37.4,6.8,13.0,E,16,16.1,4,Moderate,0,0,45
2022-08-13,16,384.7,Partly sunny,35.9,36.6,5.2,11.1,E,15,16.1,4,Moderate,0,0,45
2022-08-13,17,327.9,Partly sunny,35.3,35.5,4.0,11.1,E,14,16.1,2,Low,0,0,45
2022-08-13,18,254.5,Partly sunny,34.7,34.4,3.4,11.1,E,14,16.1,2,Low,0,0,45
2022-08-13,19,164.4,Partly sunny,33.5,32.7,3.6,11.1,ENE,15,16.1,1,Low,0,0,45
2022-08-13,20,57.7,Partly sunny,31.7,30.3,4.7,11.1,ENE,18,16.1,0,Low,0,0,45
2022-08-13,21,0.0,Partly cloudy,29.6,28.0,5.8,13.0,ENE,22,16.1,0,Low,0,0,45
2022-08-13,22,0.0,Partly cloudy,27.3,25.7,6.6,13.0,ENE,26,16.1,0,Low,0,0,45
2022-08-13,23,0.0,Partly cloudy,25.7,24.2,6.6,13.0,E,29,16.1,0,Low,0,0,45
2022-08-23,00,0.0,Showers,17.0,15.8,15.6,7.4,SSW,91,9.7,0,Low,51,51,90
2022-08-23,01,0.0,Cloudy,16.4,16.0,15.1,7.4,SSW,92,16.1,0,Low,47,47,94
2022-08-23,02,0.0,Cloudy,15.9,15.5,14.4,7.4,SSW,91,16.1,0,Low,20,20,94
2022-08-23,03,0.0,Cloudy,15.7,15.5,14.8,7.4,SSW,94,16.1,0,Low,20,20,94
2022-08-23,04,0.0,Cloudy,15.2,14.7,14.4,7.4,SSW,95,16.1,0,Low,20,20,94
2022-08-23,05,0.0,Mostly cloudy,14.6,14.0,14.1,7.4,SSW,97,16.1,0,Low,20,20,76
2022-08-23,06,5.3,Mostly cloudy,13.4,12.7,13.4,9.3,SSW,100,16.1,0,Low,20,20,76
2022-08-23,07,80.3,Mostly cloudy,14.5,14.5,14.1,9.3,SSW,97,16.1,1,Low,16,16,76
2022-08-23,08,143.9,Mostly cloudy,15.8,16.1,14.1,9.3,SSW,89,16.1,1,Low,7,7,76
2022-08-23,09,196.0,Mostly cloudy,17.4,17.1,13.7,11.1,SSW,79,16.1,1,Low,7,7,76
2022-08-23,10,236.6,Mostly cloudy,18.9,18.3,13.2,13.0,SSW,69,16.1,1,Low,7,7,76
2022-08-23,11,265.7,Mostly cloudy,20.1,19.6,12.9,14.8,SSW,63,16.1,2,Low,7,7,76
2022-08-23,12,209.3,Cloudy,21.9,21.2,12.8,14.8,S,56,16.1,1,Low,7,7,94
2022-08-23,13,213.9,Cloudy,22.9,22.1,12.9,14.8,SSW,53,16.1,1,Low,7,7,94
2022-08-23,14,209.9,Cloudy,23.6,22.7,12.6,16.7,SSW,50,16.1,1,Low,7,7,94
2022-08-23,15,197.5,Cloudy,24.7,23.6,12.5,18.5,SSW,46,16.1,1,Low,7,7,94
2022-08-23,16,176.6,Cloudy,24.1,23.1,13.5,18.5,SW,51,16.1,1,Low,7,7,94
2022-08-23,17,150.1,Cloudy,23.9,22.8,12.8,16.7,SW,50,16.1,1,Low,7,7,93
2022-08-23,18,115.7,Cloudy,23.0,21.7,13.2,14.8,WSW,54,16.1,0,Low,7,7,91
2022-08-23,19,67.9,Cloudy,22.3,20.9,13.3,13.0,WSW,57,16.1,0,Low,7,7,90
2022-08-23,20,8.2,Cloudy,21.8,20.4,13.7,11.1,WSW,60,16.1,0,Low,7,7,93
2022-08-23,21,0.0,Cloudy,20.9,19.6,14.3,9.3,SW,65,16.1,0,Low,7,7,96
2022-08-23,22,0.0,Cloudy,19.7,18.5,14.6,9.3,SW,72,16.1,0,Low,7,7,99
2022-08-23,23,0.0,Cloudy,18.9,17.7,14.7,7.4,SSW,77,16.1,0,Low,7,7,99
2022-08-24,00,0.0,Cloudy,17.2,17.2,13.8,7.4,SSW,80,16.1,0,Low,7,7,99
2022-08-24,01,0.0,Cloudy,17.2,16.9,13.8,7.4,SSW,81,16.1,0,Low,7,7,100
2022-08-24,02,0.0,Cloudy,16.8,16.4,14.3,9.3,SSW,85,16.1,0,Low,7,7,100
2022-08-24,03,0.0,Cloudy,16.5,15.8,14.8,9.3,S,90,16.1,0,Low,7,7,100
2022-08-24,04,0.0,Cloudy,15.6,14.8,15.2,9.3,S,98,16.1,0,Low,7,7,100
2022-08-24,05,0.0,Cloudy,16.4,15.7,16.0,9.3,S,97,16.1,0,Low,7,7,99
2022-08-24,06,1.7,Cloudy,16.5,15.9,16.4,11.1,S,100,16.1,0,Low,7,7,99
2022-08-24,07,52.9,Cloudy,17.0,16.5,16.6,11.1,S,98,16.1,0,Low,7,7,98
2022-08-24,08,153.7,Intermittent clouds,17.8,17.3,16.7,13.0,S,93,16.1,1,Low,7,7,70
2022-08-24,09,210.3,Intermittent clouds,18.8,17.8,16.4,18.5,SSW,86,16.1,1,Low,7,7,70
2022-08-24,10,254.5,Intermittent clouds,19.7,18.7,16.0,20.4,SSW,79,16.1,1,Low,7,7,70
2022-08-24,11,286.1,Intermittent clouds,20.9,20.1,16.0,20.4,SSW,73,16.1,2,Low,7,7,70
2022-08-24,12,305.3,Intermittent clouds,22.3,22.5,16.5,13.0,SW,70,16.1,2,Low,7,7,70
2022-08-24,13,311.9,Intermittent clouds,23.1,23.3,16.6,14.8,SW,66,16.1,2,Low,7,7,70
2022-08-24,14,305.9,Intermittent clouds,23.6,23.6,16.2,14.8,SW,63,16.1,2,Low,7,7,70
2022-08-24,15,318.2,Intermittent clouds,24.3,26.0,17.3,13.0,SW,65,16.1,4,Moderate,7,7,62
2022-08-24,16,311.3,Intermittent clouds,23.7,24.6,16.3,13.0,WSW,63,16.1,3,Moderate,6,6,54
2022-08-24,17,213.0,Intermittent clouds,22.8,22.8,15.3,13.0,WSW,62,16.1,2,Low,5,5,70
2022-08-24,18,207.3,Partly sunny,22.0,21.8,14.7,11.1,WNW,63,16.1,1,Low,5,5,46
2022-08-24,19,116.9,Partly sunny,21.1,20.3,14.7,11.1,NW,67,16.1,1,Low,8,8,46
2022-08-24,20,8.8,Intermittent clouds,20.2,19.0,15.3,9.3,NW,73,16.1,0,Low,49,49,57
2022-08-24,21,0.0,Rain,19.1,16.4,16.0,9.3,NW,82,8.0,0,Low,64,64,73
2022-08-24,22,0.0,Rain,18.0,15.6,16.2,9.3,NW,89,6.4,0,Low,69,69,88
2022-08-24,23,0.0,Cloudy,17.6,17.5,16.4,9.3,NNW,92,16.1,0,Low,34,34,92
2022-08-25,00,0.0,Cloudy,16.9,17.4,15.3,3.7,NNW,90,16.1,0,Low,22,22,95
2022-08-25,01,0.0,Cloudy,16.4,16.6,14.7,5.6,NNW,90,16.1,0,Low,27,27,99
2022-08-25,02,0.0,Rain,16.1,15.1,14.4,5.6,NNW,89,9.7,0,Low,53,53,99
2022-08-25,03,0.0,Cloudy,15.5,15.3,14.6,7.4,NNW,95,16.1,0,Low,49,49,99
2022-08-25,04,0.0,Cloudy,15.2,14.7,14.2,7.4,NNW,94,16.1,0,Low,45,45,100
2022-08-25,05,0.0,Cloudy,15.1,14.3,13.9,9.3,NNW,93,16.1,0,Low,43,43,100
2022-08-25,06,0.0,Cloudy,14.2,13.3,13.6,9.3,NW,96,16.1,0,Low,47,47,100
2022-08-25,07,48.9,Rain,15.1,13.2,13.0,9.3,NW,87,9.7,0,Low,51,51,100
2022-08-25,08,241.4,Mostly sunny,15.4,15.5,12.9,11.1,NNW,85,16.1,1,Low,4,4,25
2022-08-25,09,332.1,Mostly sunny,15.8,16.6,12.5,11.1,NNW,81,16.1,2,Low,1,1,25
2022-08-25,10,402.8,Mostly sunny,16.1,17.6,11.8,11.1,N,75,16.1,3,Moderate,1,1,25
2022-08-25,11,453.5,Mostly sunny,16.8,19.0,11.4,13.0,N,70,16.1,4,Moderate,1,1,25
2022-08-25,12,473.5,Mostly sunny,16.8,19.0,11.4,13.0,N,70,16.1,4,Moderate,1,1,25
2022-08-25,13,494.6,Mostly sunny,19.6,20.9,10.3,13.0,NW,55,16.1,3,Moderate,4,4,25
2022-08-25,14,485.1,Mostly sunny,20.4,22.5,9.4,13.0,NNW,49,16.1,5,Moderate,0,0,25
2022-08-25,15,455.6,Mostly sunny,21.5,23.4,8.8,11.1,N,44,16.1,4,Moderate,0,0,25
2022-08-25,16,436.5,Mostly sunny,22.2,23.7,8.7,9.3,N,42,16.1,3,Moderate,0,0,16
2022-08-25,17,336.4,Mostly sunny,22.5,23.3,7.8,9.3,NNE,39,16.1,2,Low,0,0,25
2022-08-25,18,246.8,Mostly sunny,22.2,22.4,7.4,9.3,E,38,16.1,1,Low,0,0,25
2022-08-25,19,137.0,Mostly sunny,21.8,21.2,8.0,9.3,SE,41,16.1,1,Low,0,0,25
2022-08-25,20,8.2,Mostly sunny,20.3,19.0,8.7,9.3,E,47,16.1,0,Low,0,0,10
2022-08-25,21,0.0,Mostly clear,18.7,17.2,9.8,11.1,NNE,56,16.1,0,Low,0,0,10
2022-08-25,22,0.0,Clear,17.1,15.8,10.6,13.0,N,65,16.1,0,Low,0,0,7
2022-08-25,23,0.0,Mostly clear,15.6,14.4,11.0,11.1,N,74,16.1,0,Low,0,0,10
2022-08-26,00,0.0,Mostly clear,13.4,13.5,9.8,5.6,SE,79,16.1,0,Low,0,0,10
2022-08-26,01,0.0,Mostly clear,12.7,12.8,10.1,5.6,ESE,84,16.1,0,Low,1,1,10
2022-08-26,02,0.0,Mostly clear,12.0,11.9,10.1,7.4,ENE,88,16.1,0,Low,4,4,10
2022-08-26,03,0.0,Mostly clear,11.3,10.7,10.5,7.4,N,95,16.1,0,Low,4,4,10
2022-08-26,04,0.0,Mostly clear,10.6,10.0,10.0,7.4,NNW,96,16.1,0,Low,4,4,10
2022-08-26,05,0.0,Mostly clear,10.0,9.7,10.0,7.4,NNW,100,16.1,0,Low,4,4,10
2022-08-26,06,0.0,Mostly clear,9.4,9.5,9.4,5.6,NNW,100,16.1,0,Low,4,4,10
2022-08-26,07,143.8,Mostly sunny,10.5,11.7,10.5,5.6,N,100,16.1,1,Low,3,3,10
2022-08-26,08,198.5,Partly sunny,12.2,14.5,11.1,5.6,N,93,16.1,1,Low,1,1,45
2022-08-26,09,325.8,Mostly sunny,14.0,17.2,10.6,3.7,NNW,80,16.1,2,Low,1,1,26
2022-08-26,10,395.6,Mostly sunny,15.7,19.7,10.0,3.7,NNW,69,16.1,3,Moderate,1,1,26
2022-08-26,11,445.6,Mostly sunny,16.9,21.5,9.9,3.7,NNE,63,16.1,4,Moderate,1,1,26
2022-08-26,12,475.7,Mostly sunny,18.1,23.0,10.8,3.7,E,62,16.1,5,Moderate,1,1,26
2022-08-26,13,486.0,Mostly sunny,18.9,23.1,12.1,5.6,E,64,16.1,5,Moderate,1,1,26
2022-08-26,14,432.4,Partly sunny,19.8,23.5,12.2,7.4,SE,62,16.1,5,Moderate,1,1,37
2022-08-26,15,375.7,Partly sunny,20.6,22.2,12.4,7.4,SSE,59,16.1,3,Moderate,1,1,45
2022-08-26,16,334.3,Partly sunny,21.7,22.4,11.9,9.3,S,54,16.1,2,Low,1,1,45
2022-08-26,17,275.3,Partly sunny,21.7,22.4,11.9,9.3,S,54,16.1,2,Low,1,1,45
2022-08-26,18,213.7,Partly sunny,21.0,21.1,11.4,9.3,W,54,16.1,1,Low,7,7,39
2022-08-26,19,122.3,Partly sunny,20.4,19.7,11.7,9.3,WNW,57,16.1,1,Low,5,5,34
2022-08-26,20,2.1,Partly sunny,19.2,17.8,12.0,9.3,NW,63,16.1,0,Low,0,0,46
2022-08-26,21,0.0,Partly cloudy,18.0,17.5,12.6,9.3,NW,70,16.1,0,Low,0,0,46
2022-08-26,22,0.0,Partly cloudy,17.0,16.5,13.0,9.3,NW,77,16.1,0,Low,0,0,47
2022-08-26,23,0.0,Partly cloudy,16.4,15.7,13.1,9.3,NNW,81,16.1,0,Low,0,0,46
2022-08-27,00,0.0,Partly cloudy,16.0,15.3,13.0,9.3,NNE,82,16.1,0,Low,0,0,46
2022-08-27,01,0.0,Partly cloudy,15.3,14.1,12.5,11.1,N,84,16.1,0,Low,0,0,46
2022-08-27,02,0.0,Partly cloudy,14.7,13.4,11.9,11.1,N,83,16.1,0,Low,0,0,46
2022-08-27,03,0.0,Partly cloudy,14.3,12.8,11.2,11.1,NNW,82,16.1,0,Low,0,0,46
2022-08-27,04,0.0,Partly cloudy,13.6,12.1,10.7,11.1,NNW,83,16.1,0,Low,0,0,46
2022-08-27,05,0.0,Partly cloudy,13.2,11.6,10.9,11.1,NNW,86,16.1,0,Low,0,0,46
2022-08-27,06,0.0,Partly cloudy,12.2,10.5,10.2,11.1,NNW,88,16.1,0,Low,0,0,46
2022-08-27,07,101.6,Partly sunny,13.1,12.0,11.6,13.0,N,90,16.1,1,Low,2,2,46
2022-08-27,08,239.4,Mostly sunny,13.9,13.5,12.2,13.0,N,90,16.1,1,Low,7,7,22
2022-08-27,09,321.3,Mostly sunny,15.4,15.7,12.1,13.0,N,81,16.1,2,Low,7,7,26
2022-08-27,10,381.2,Mostly sunny,16.9,17.9,11.8,13.0,NNE,72,16.1,3,Moderate,7,7,29
2022-08-27,11,418.8,Partly sunny,18.4,19.8,11.3,14.8,NNE,63,16.1,4,Moderate,7,7,32
2022-08-27,12,380.1,Partly sunny,19.9,23.2,11.2,7.4,N,57,16.1,4,Moderate,0,0,49
2022-08-27,13,392.4,Partly sunny,20.9,23.9,11.0,9.3,NNE,53,16.1,5,Moderate,0,0,48
2022-08-27,14,388.6,Partly sunny,21.8,24.4,10.1,9.3,NE,47,16.1,4,Moderate,0,0,47
2022-08-27,15,368.1,Partly sunny,22.8,24.5,9.5,11.1,ENE,43,16.1,4,Moderate,0,0,46
2022-08-27,16,327.2,Partly sunny,23.4,24.5,9.6,11.1,ENE,41,16.1,3,Moderate,0,0,46
2022-08-27,17,228.8,Intermittent clouds,22.9,23.2,9.3,11.1,E,42,16.1,2,Low,0,0,61
2022-08-27,18,134.4,Mostly cloudy,22.2,21.6,9.6,13.0,ESE,44,16.1,1,Low,0,0,77
2022-08-27,19,56.3,Cloudy,21.0,19.8,10.2,13.0,ESE,50,16.1,0,Low,0,0,92
2022-08-27,20,0.0,Mostly sunny,19.8,18.3,10.9,11.1,ESE,56,16.1,0,Low,1,1,25
2022-08-27,21,0.0,Mostly clear,18.3,17.7,11.3,9.3,E,64,16.1,0,Low,1,1,25
2022-08-27,22,0.0,Mostly clear,16.7,16.2,11.5,9.3,E,71,16.1,0,Low,1,1,25
2022-08-27,23,0.0,Mostly clear,15.9,15.1,11.6,9.3,E,76,16.1,0,Low,1,1,25
2022-08-28,00,0.0,Mostly clear,17.2,16.6,10.6,9.3,ENE,65,16.1,0,Low,1,1,25
2022-08-28,01,0.0,Mostly clear,16.6,15.9,10.8,9.3,ENE,69,16.1,0,Low,1,1,25
2022-08-28,02,0.0,Mostly clear,15.7,15.0,11.0,9.3,ENE,73,16.1,0,Low,1,1,25
2022-08-28,03,0.0,Mostly clear,14.4,14.1,10.6,7.4,ENE,78,16.1,0,Low,1,1,25
2022-08-28,04,0.0,Mostly clear,13.1,13.1,10.6,7.4,E,85,16.1,0,Low,1,1,25
2022-08-28,05,0.0,Mostly clear,12.6,12.6,11.0,5.6,E,90,16.1,0,Low,1,1,25
2022-08-28,06,0.0,Mostly clear,11.2,11.3,10.2,5.6,E,93,16.1,0,Low,1,1,25
2022-08-28,07,118.5,Mostly sunny,12.7,13.4,11.3,7.4,E,91,16.1,1,Low,1,1,25
2022-08-28,08,97.2,Cloudy,14.0,14.4,11.6,7.4,E,85,16.1,1,Low,1,1,94
2022-08-28,09,135.6,Cloudy,15.8,16.5,11.3,9.3,ESE,74,16.1,1,Low,1,1,94
2022-08-28,10,165.5,Cloudy,17.3,18.3,10.7,9.3,ESE,65,16.1,2,Low,1,1,94
2022-08-28,11,186.9,Cloudy,18.9,19.4,9.7,9.3,ESE,55,16.1,2,Low,1,1,94
2022-08-28,12,199.8,Cloudy,20.2,20.9,9.1,11.1,E,49,16.1,2,Low,1,1,94
2022-08-28,13,204.2,Cloudy,21.1,21.7,8.7,11.1,E,45,16.1,3,Moderate,1,1,94
2022-08-28,14,200.2,Cloudy,21.6,22.0,7.8,13.0,E,41,16.1,2,Low,2,2,94
2022-08-28,15,187.6,Cloudy,22.8,22.8,7.8,13.0,E,38,16.1,2,Low,2,2,94
2022-08-28,16,166.5,Cloudy,22.6,22.1,7.3,13.0,E,37,16.1,1,Low,1,1,94
2022-08-28,17,136.9,Cloudy,22.1,21.3,7.0,13.0,E,38,16.1,1,Low,1,1,94
2022-08-28,18,98.8,Cloudy,21.5,20.4,7.0,11.1,E,39,16.1,0,Low,1,1,94
2022-08-28,19,52.2,Cloudy,20.9,19.5,7.3,11.1,E,41,16.1,0,Low,2,2,94
2022-08-28,20,0.0,Cloudy,19.4,17.9,7.4,11.1,E,46,16.1,0,Low,5,5,94
2022-08-28,21,0.0,Cloudy,18.2,17.3,7.7,11.1,E,50,16.1,0,Low,5,5,94
2022-08-28,22,0.0,Cloudy,17.2,16.3,7.9,11.1,E,54,16.1,0,Low,5,5,94
2022-08-28,23,0.0,Mostly cloudy,16.6,15.8,8.1,9.3,E,57,16.1,0,Low,5,5,76
2022-08-29,00,0.0,Mostly cloudy,15.9,15.8,8.2,7.4,NE,60,16.1,0,Low,5,5,76
2022-08-29,01,0.0,Mostly cloudy,15.2,14.9,8.3,7.4,NE,64,16.1,0,Low,6,6,76
2022-08-29,02,0.0,Mostly cloudy,14.9,14.4,8.6,7.4,ENE,66,16.1,0,Low,7,7,76
2022-08-29,03,0.0,Mostly cloudy,15.1,14.3,9.8,9.3,ENE,70,16.1,0,Low,7,7,76
2022-08-29,04,0.0,Cloudy,14.6,13.8,9.8,9.3,ENE,73,16.1,0,Low,7,7,94
2022-08-29,05,0.0,Mostly cloudy,13.6,12.7,10.7,9.3,ENE,83,16.1,0,Low,7,7,78
2022-08-29,06,0.0,Mostly cloudy,14.7,13.9,10.9,9.3,ENE,78,16.1,0,Low,7,7,76
2022-08-29,07,66.6,Mostly cloudy,15.1,14.8,10.9,9.3,ENE,76,16.1,0,Low,7,7,76
2022-08-29,08,207.2,Partly sunny,15.8,15.9,10.9,11.1,ENE,73,16.1,1,Low,7,7,35
2022-08-29,09,287.1,Partly sunny,16.8,17.1,10.7,13.0,ENE,67,16.1,2,Low,7,7,36
2022-08-29,10,344.3,Partly sunny,17.9,18.6,10.4,14.8,ENE,61,16.1,3,Moderate,7,7,38
2022-08-29,11,363.5,Partly sunny,19.2,20.0,10.0,16.7,ENE,55,16.1,4,Moderate,7,7,45
2022-08-29,12,388.6,Partly sunny,20.9,22.4,9.1,14.8,E,46,16.1,4,Moderate,7,7,45
2022-08-29,13,396.9,Partly sunny,21.9,23.2,8.8,16.7,E,43,16.1,5,Moderate,6,6,45
2022-08-29,14,388.6,Partly sunny,22.4,23.3,8.4,18.5,ENE,41,16.1,4,Moderate,2,2,45
2022-08-29,15,363.7,Partly sunny,22.0,21.5,7.4,20.4,ENE,39,16.1,2,Low,2,2,45
2022-08-29,16,322.0,Partly sunny,21.5,20.6,6.8,22.2,ENE,38,16.1,2,Low,2,2,45
2022-08-29,17,263.7,Partly sunny,21.1,19.9,6.4,22.2,ENE,38,16.1,1,Low,2,2,45
2022-08-29,18,188.7,Partly sunny,19.9,18.8,6.3,20.4,ENE,41,16.1,1,Low,2,2,45
2022-08-29,19,98.0,Partly sunny,19.3,17.8,6.4,18.5,ENE,43,16.1,1,Low,2,2,44
2022-08-29,20,0.0,Mostly cloudy,18.1,16.3,6.6,18.5,ENE,47,16.1,0,Low,1,1,76
2022-08-29,21,0.0,Mostly cloudy,17.3,15.6,6.9,16.7,ENE,50,16.1,0,Low,1,1,76
2022-08-29,22,0.0,Mostly cloudy,15.8,14.0,7.1,14.8,ENE,56,16.1,0,Low,1,1,76
2022-08-29,23,0.0,Mostly cloudy,15.1,13.2,7.1,14.8,ENE,59,16.1,0,Low,1,1,76
2022-08-31,00,0.0,Partly cloudy,15.9,14.7,10.4,11.1,NNE,69,16.1,0,Low,1,1,46
2022-08-31,01,0.0,Partly cloudy,15.2,13.6,10.1,13.0,NNE,71,16.1,0,Low,1,1,46
2022-08-31,02,0.0,Partly cloudy,14.8,13.2,9.9,13.0,NE,72,16.1,0,Low,0,0,46
2022-08-31,03,0.0,Partly cloudy,13.6,12.3,9.1,11.1,NE,74,16.1,0,Low,0,0,46
2022-08-31,04,0.0,Partly cloudy,13.1,12.1,8.9,9.3,NNE,75,16.1,0,Low,0,0,46
2022-08-31,05,0.0,Partly cloudy,12.6,11.6,9.0,9.3,NNE,78,16.1,0,Low,0,0,46
2022-08-31,06,0.0,Partly cloudy,12.1,10.8,8.9,11.1,NNE,81,16.1,0,Low,0,0,46
2022-08-31,07,88.1,Partly sunny,11.5,10.2,8.3,11.1,NNE,81,16.1,1,Low,2,2,46
2022-08-31,08,178.9,Partly sunny,13.4,12.3,9.2,14.8,NE,75,16.1,1,Low,7,7,46
2022-08-31,09,253.2,Partly sunny,15.3,14.3,9.3,18.5,NE,67,16.1,2,Low,7,7,46
2022-08-31,10,311.0,Partly sunny,17.0,16.4,9.0,22.2,ENE,59,16.1,3,Moderate,7,7,46
2022-08-31,11,352.3,Partly sunny,18.6,18.7,8.1,24.1,ENE,50,16.1,4,Moderate,7,7,46
2022-08-31,12,377.1,Partly sunny,20.8,21.6,6.4,18.5,NE,39,16.1,4,Moderate,0,0,46
